Component,Water type,Main soil type region,Company type,Number of companies,Gem,Std,P10,P25,P50,P75,P90,Unit,DG,Perc dg,Date,Gem_diff
Nitrate (NO3),leaching water,sand,all,92,188.0,88,84,118,176,270,307,mg/l,0.13,0,1992-07-01,
Nitrate (NO3),leaching water,sand,all,85,180.0,77,101,121,172,233,288,mg/l,0.13,0,1993-07-01,-8.0
Nitrate (NO3),leaching water,sand,all,35,114.0,65,36,62,112,158,228,mg/l,0.13,0,1994-07-01,-66.0
Nitrate (NO3),leaching water,sand,all,84,88.0,47,36,51,81,117,144,mg/l,0.13,0,1995-07-01,-26.0
Nitrate (NO3),leaching water,sand,all,27,148.0,95,56,71,119,228,284,mg/l,0.13,0,1997-07-01,60.0
Nitrate (NO3),leaching water,sand,all,39,140.0,82,65,81,123,192,286,mg/l,0.13,0,1998-07-01,-8.0
Nitrate (NO3),leaching water,sand,all,41,66.0,60,13,39,55,65,145,mg/l,0.13,0,1999-07-01,-74.0
Nitrate (NO3),leaching water,sand,all,42,91.0,54,38,52,77,111,175,mg/l,0.13,0,2000-07-01,25.0
Nitrate (NO3),leaching water,sand,all,41,85.0,64,12,39,78,119,143,mg/l,0.13,0,2001-07-01,-6.0
Nitrate (NO3),leaching water,sand,all,53,57.0,41,12,28,48,87,113,mg/l,0.13,0,2002-07-01,-28.0
Nitrate (NO3),leaching water,sand,all,79,50.0,41,3.7,16,44,73,107,mg/l,0.13,2.5,2003-07-01,-7.0
Nitrate (NO3),leaching water,sand,all,91,82.0,52,17,35,81,109,161,mg/l,0.13,0,2004-07-01,32.0
Nitrate (NO3),leaching water,sand,all,105,80.0,66,12,41,73,94,137,mg/l,0.13,"1,9",2005-07-01,-2.0
Nitrate (NO3),leaching water,sand,all,163,68.0,55,9.1,28,61,92,123,mg/l,0.13,"3,1",2006-07-01,-12.0
Nitrate (NO3),leaching water,sand,all,184,77.0,58,17,39,65,104,147,mg/l,0.13,1.6,2007-07-01,9.0
Nitrate (NO3),leaching water,sand,all,179,64.0,47,16,31,58,80,120,mg/l,0.13,"1,7",2008-07-01,-13.0
Nitrate (NO3),leaching water,sand,all,182,60.0,54,8.5,24,48,78,131,mg/l,0.13,1.6,2009-07-01,-4.0
Nitrate (NO3),leaching water,sand,all,179,66.0,52,8.4,27,54,93,129,mg/l,0.13,"1,1",2010-07-01,6.0
Nitrate (NO3),leaching water,sand,all,161,57.0,44,6.4,24,45,77,123,mg/l,0.13,0.62,2011-07-01,-9.0
Nitrate (NO3),leaching water,sand,all,170,49.0,38,6.8,18,44,71,101,mg/l,0.13,"2,4",2012-07-01,-8.0
Nitrate (NO3),leaching water,sand,all,180,54.0,40,6.8,24,49,75,110,mg/l,0.13,"2,2",2013-07-01,5.0
Nitrate (NO3),leaching water,sand,all,186,58.0,42,7.7,25,53,85,112,mg/l,0.13,"2,2",2014-07-01,4.0
Nitrate (NO3),leaching water,sand,all,198,54.0,41,7.3,25,47,79,101,mg/l,0.13,2.5,2015-07-01,-4.0
Nitrate (NO3),leaching water,sand,all,203,44.0,41,4.8,14,39,57,90,mg/l,0.13,2,2016-07-01,-10.0
Nitrate (NO3),leaching water,sand,all,198,42.0,46,3,13,27,58,94,mg/l,0.13,1.5,2017-07-01,-2.0
Nitrate (NO3),leaching water,sand,all,207,48.0,45,6.7,17,39,62,103,mg/l,0.13,"1,4",2018-07-01,6.0
Nitrate (NO3),leaching water,sand,all,212,57.0,45,7.2,25,47,83,110,mg/l,0.13,"1,9",2019-07-01,9.0
Nitrate (NO3),leaching water,sand,all,215,72.0,57,9.9,29,60,102,138,mg/l,0.13,"2,3",2020-07-01,15.0
Nitrate (NO3),leaching water,sand,all,221,72.0,49,13,33,66,98,140,mg/l,0.13,3.6,2021-07-01,0.0
Nitrate (NO3),leaching water,sand,all,215,59.0,49,5.3,22,48,87,114,mg/l,0.13,"2,3",2022-07-01,-13.0
